Np,Nf,Jour,Date,Wake Time,Bed Time,Research,Music,Read,Cold Shower,Exercize,Cardio,No Sugar,Others,Comment,Meditation,Greek,Jeune Intermittent
Yes,Yes,Tue,"March 2, 2021",11:00,0:30,Yes,Yes,Yes,No,No,No,No,,,No,No,No
Yes,Yes,Wed,"March 3, 2021",8:45,1:00,Yes,No,Yes,Yes,Yes,No,No,,,No,No,No
Yes,Yes,Thu,"March 4, 2021",9:30,1:00,Yes,Yes,Yes,No,No,Yes,No,,,No,No,No
Yes,Yes,Fri,"March 5, 2021",9:50,2:00,Yes,Yes,Yes,No,No,No,No,,,No,No,No
Yes,Yes,Sat,"March 6, 2021",9:30,1:30,Yes,No,Yes,No,No,No,No,,,No,No,No
Yes,Yes,Sun,"March 7, 2021",10:45,0:40,Yes,No,Yes,No,No,No,No,,,No,No,No
Yes,Yes,Mon,"March 8, 2021",8:00,0:10,Yes,Yes,Yes,No,Yes,No,No,,,No,No,No
Yes,Yes,Tue,"March 9, 2021",10:00,0:30,Yes,No,Yes,Yes,No,Yes,No,,,No,No,No
Yes,Yes,Wed,"March 10, 2021",8:00,0:30,Yes,No,Yes,Yes,Yes,No,No,,,No,No,No
Yes,Yes,Thu,"March 11, 2021",9:45,0:35,Yes,No,Yes,No,No,No,No,,Sick,No,No,No
Yes,Yes,Fri,"March 12, 2021",9:45,1:00,Yes,No,Yes,No,No,No,No,,Sick,No,No,No
Yes,Yes,Sat,"March 13, 2021",11:30,0:30,No,No,Yes,No,No,No,No,,Sick,No,No,No
Yes,Yes,Sun,"March 14, 2021",9:30,1:00,Yes,No,Yes,No,No,No,No,,Sick,No,No,No
Yes,Yes,Mon,"March 15, 2021",8:48,0:30,Yes,No,No,No,No,No,No,,Sick,No,No,No
Yes,Yes,Tue,"March 16, 2021",10:50,0:20,Yes,No,No,No,No,No,No,,Sick,No,No,No
Yes,Yes,Wed,"March 17, 2021",8:30,1:00,Yes,Yes,No,No,No,No,No,,,No,No,No
Yes,Yes,Thu,"March 18, 2021",10:15,0:00,Yes,Yes,No,No,No,No,No,,,No,No,No
Yes,Yes,Fri,"March 19, 2021",8:50,1:00,Yes,No,No,No,No,No,No,,,No,No,No
Yes,Yes,Sat,"March 20, 2021",11:30,2:10,Yes,Yes,No,No,No,No,No,,,No,No,No
Yes,Yes,Sun,"March 21, 2021",11:50,1:45,Yes,Yes,No,No,No,No,No,,,No,No,No
Yes,Yes,Mon,"March 22, 2021",8:30,0:45,Yes,Yes,No,No,No,No,No,,,No,No,No
Yes,Yes,Tue,"March 23, 2021",10:10,0:45,Yes,Yes,No,No,No,No,No,,,No,No,No
No,No,Wed,"March 24, 2021",8:30,0:40,Yes,Yes,No,No,No,No,No,,,Yes,No,No
No,No,Thu,"March 25, 2021",8:00,1:20,Yes,No,No,No,No,No,No,,,No,No,No
No,No,Fri,"March 26, 2021",8:30,1:00,Yes,No,No,No,No,No,No,,,No,No,No
No,No,Sat,"March 27, 2021",10:30,2:20,No,No,No,No,No,No,No,,,No,No,No
No,No,Sun,"March 28, 2021",9:30,0:40,Yes,Yes,No,No,No,No,No,,,No,No,No
No,No,Mon,"March 29, 2021",8:50,0:50,Yes,No,No,No,No,No,No,,,No,No,No
Yes,Yes,Tue,"March 30, 2021",9:50,0:35,Yes,No,No,No,No,No,No,,,No,No,No
Yes,Yes,Wed,"March 31, 2021",9:55,0:50,Yes,No,No,No,No,No,No,,,No,No,No
No,No,Thu,"April 1, 2021",8:30,0:30,Yes,Yes,No,No,No,No,No,,,No,No,No
No,No,Fri,"April 2, 2021",8:15,1:10,Yes,Yes,Yes,Yes,Yes,No,No,,,No,No,No
Yes,Yes,Sat,"April 3, 2021",10:15,0:45,Yes,Yes,Yes,Yes,No,Yes,No,,,No,No,No
Yes,Yes,Sun,"April 4, 2021",9:30,1:35,Yes,Yes,Yes,Yes,Yes,No,No,,,No,No,No
Yes,Yes,Mon,"April 5, 2021",9:30,0:40,No,Yes,Yes,Yes,No,Yes,No,,,No,No,No
No,No,Tue,"April 6, 2021",8:30,1:00,Yes,Yes,Yes,Yes,Yes,No,No,,,No,No,No
No,No,Wed,"April 7, 2021",8:30,0:30,Yes,Yes,No,No,No,No,No,,,No,No,No
No,No,Thu,"April 8, 2021",7:00,1:00,Yes,No,No,No,No,No,No,,,No,No,No
No,No,Fri,"April 9, 2021",10:00,2:00,Yes,No,No,No,No,No,No,,,No,No,No
Yes,Yes,Sat,"April 10, 2021",11:20,1:30,Yes,Yes,Yes,Yes,No,Yes,No,,,No,No,No
Yes,Yes,Sun,"April 11, 2021",9:30,1:10,Yes,Yes,Yes,Yes,Yes,No,No,,,No,No,No
No,No,Mon,"April 12, 2021",8:00,1:05,Yes,Yes,Yes,Yes,No,Yes,No,,,No,No,No
Yes,Yes,Tue,"April 13, 2021",9:30,0:15,Yes,No,Yes,Yes,Yes,No,No,,,No,No,No
No,No,Wed,"April 14, 2021",8:00,1:05,Yes,No,Yes,No,No,No,No,,,No,No,No
Yes,Yes,Thu,"April 15, 2021",8:45,0:40,Yes,Yes,Yes,Yes,No,Yes,No,,,No,No,No
Yes,Yes,Fri,"April 16, 2021",8:35,1:00,Yes,Yes,Yes,Yes,Yes,No,No,,,No,No,No
Yes,Yes,Sat,"April 17, 2021",9:30,1:00,Yes,Yes,Yes,Yes,Yes,No,No,,,No,No,No
Yes,Yes,Sun,"April 18, 2021",9:30,0:25,No,No,Yes,Yes,No,Yes,No,,,No,No,No
No,No,Mon,"April 19, 2021",8:00,1:00,Yes,Yes,Yes,Yes,Yes,No,No,,,No,No,No
No,No,Tue,"April 20, 2021",8:00,0:15,Yes,Yes,Yes,Yes,Yes,No,No,,,No,No,No
Yes,Yes,Wed,"April 21, 2021",8:30,0:10,Yes,No,Yes,No,No,No,No,,,No,No,No
Yes,Yes,Thu,"April 22, 2021",8:00,0:25,Yes,Yes,Yes,Yes,Yes,No,No,,,No,No,No
Yes,Yes,Fri,"April 23, 2021",8:45,1:10,Yes,Yes,Yes,No,No,No,No,,,No,No,No
Yes,Yes,Sat,"April 24, 2021",9:30,1:20,Yes,Yes,Yes,Yes,No,Yes,No,,,No,No,No
Yes,Yes,Sun,"April 25, 2021",9:30,0:45,Yes,Yes,Yes,Yes,Yes,No,No,,,No,No,No
Yes,Yes,Mon,"April 26, 2021",8:45,1:10,Yes,Yes,Yes,No,Yes,No,No,,,No,No,No
No,No,Tue,"April 27, 2021",8:30,0:35,Yes,Yes,Yes,Yes,No,Yes,No,,,No,No,No
No,No,Tue,"April 28, 2021",10:00,,No,No,No,No,No,No,No,Bad Sleep,,No,No,No
Yes,Yes,Wed,"April 28, 2021",8:35,0:20,Yes,Yes,No,Yes,Yes,No,No,,,No,No,No
No,No,Thu,"April 29, 2021",9:00,1:10,Yes,Yes,No,No,No,No,No,,,No,No,No
Yes,Yes,Fri,"April 30, 2021",8:30,0:45,Yes,No,Yes,Yes,No,Yes,No,,,No,No,No
Yes,Yes,Sat,"May 1, 2021",10:45,1:35,Yes,Yes,Yes,Yes,Yes,No,No,,,No,No,No
Yes,Yes,Sun,"May 2, 2021",9:30,0:55,Yes,Yes,Yes,Yes,No,Yes,No,,,No,No,No
Yes,Yes,Mon,"May 3, 2021",9:00,0:45,Yes,Yes,Yes,No,Yes,No,Yes,,,No,No,No
Yes,Yes,Tue,"May 4, 2021",8:30,0:50,Yes,No,Yes,Yes,No,Yes,Yes,,,No,No,No
Yes,Yes,Wed,"May 5, 2021",8:30,0:35,Yes,No,Yes,No,No,No,Yes,,,No,No,No
No,No,Thu,"May 6, 2021",8:30,0:30,Yes,No,Yes,Yes,Yes,No,Yes,,,No,No,No
No,No,Fri,"May 7, 2021",8:30,0:50,Yes,No,Yes,Yes,No,Yes,Yes,,,No,No,No
Yes,Yes,Sat,"May 8, 2021",9:30,1:30,No,No,Yes,No,Yes,No,Yes,,,No,No,No
Yes,Yes,Sun,"May 9, 2021",9:30,0:35,Yes,Yes,Yes,Yes,No,Yes,Yes,,,No,No,No
Yes,Yes,Mon,"May 10, 2021",9:10,0:45,Yes,No,Yes,Yes,Yes,No,Yes,,,No,No,No
Yes,Yes,Tue,"May 11, 2021",8:30,1:10,Yes,No,Yes,Yes,Yes,No,Yes,,,No,No,No
Yes,Yes,Wed,"May 12, 2021",8:00,1:15,Yes,Yes,Yes,No,No,No,Yes,,,No,No,No
Yes,Yes,Thu,"May 13, 2021",11:00,1:45,No,No,Yes,No,No,No,No,Vacation,,No,No,No
Yes,Yes,Fri,"May 14, 2021",10:30,,No,No,No,No,No,No,No,Vacation,,No,No,No
Yes,Yes,Sat,"May 15, 2021",,,No,No,No,No,No,No,No,Vacation,,No,No,No
Yes,Yes,Sun,"May 16, 2021",,0:50,No,No,No,No,No,No,No,Vacation,,No,No,No
No,No,Mon,"May 17, 2021",8:50,0:20,Yes,No,No,No,No,No,No,,,No,No,No
Yes,Yes,Tue,"May 18, 2021",8:50,0:30,Yes,No,No,Yes,Yes,No,Yes,,,No,No,No
No,No,Wed,"May 19, 2021",8:40,0:50,Yes,No,No,Yes,No,Yes,Yes,,,No,No,No
Yes,Yes,Thu,"May 20, 2021",8:30,0:45,Yes,No,Yes,Yes,Yes,No,Yes,,,No,No,No
Yes,Yes,Fri,"May 21, 2021",8:35,1:00,Yes,No,No,Yes,No,Yes,No,,,No,No,No
Yes,Yes,Sat,"May 22, 2021",9:50,2:000,Yes,No,Yes,Yes,Yes,No,Yes,,,No,No,No
No,No,,"May 23, 2021",,,No,No,No,No,No,No,No,,,No,No,No
Yes,Yes,Sun,"May 23, 2021",10:30,1:45,Yes,Yes,Yes,No,No,No,Yes,Social,,No,No,No
Yes,Yes,Mon,"May 24, 2021",10:20,1:30,No,No,Yes,Yes,No,Yes,Yes,Vacation,,No,No,No
No,No,Tue,"May 25, 2021",8:30,0:40,Yes,No,No,Yes,Yes,No,Yes,,,No,No,No
Yes,Yes,Wed,"May 26, 2021",8:45,1:00,Yes,No,Yes,No,No,No,Yes,,,No,No,No
Yes,Yes,Thu,"May 27, 2021",9:05,0:30,Yes,No,No,Yes,No,Yes,Yes,,,No,No,No
Yes,No,Fri,"May 28, 2021",7:05,23:55,Yes,No,Yes,Yes,No,No,Yes,Train,,No,No,No
Yes,Yes,Sat,"May 29, 2021",9:50,23:45,No,No,No,No,No,No,No,Vacation,,No,No,No
Yes,Yes,Sun,"May 30, 2021",10:00,0:50,Yes,No,No,No,No,No,No,"Bad Sleep, Vacation",,No,No,No
Yes,Yes,Mon,"May 31, 2021",8:50,0:00,Yes,No,No,Yes,Yes,No,Yes,,,No,No,No
No,No,Tue,"June 1, 2021",8:30,0:30,Yes,No,No,Yes,No,Yes,Yes,,,No,No,No
Yes,Yes,Wed,"June 2, 2021",8:30,0:00,Yes,No,No,No,No,No,Yes,,,No,No,No
Yes,Yes,Thu,"June 3, 2021",8:00,0:30,Yes,No,Yes,Yes,Yes,No,Yes,,,No,No,No
No,No,Fri,"June 4, 2021",9:20,0:30,Yes,No,Yes,Yes,No,Yes,Yes,,,No,No,No
Yes,Yes,Sat,"June 5, 2021",9:00,3:00,No,No,Yes,Yes,Yes,No,No,"Social, Train",,No,No,No
No,No,Sat,"June 6, 2021",8:20,,No,No,No,No,No,No,No,,,No,No,No
Yes,Yes,Sun,"June 6, 2021",11:00,0:20,No,No,Yes,No,No,No,Yes,Hangover,,No,No,No
No,No,Mon,"June 7, 2021",8:20,0:55,Yes,No,Yes,Yes,No,No,Yes,,,No,No,No
Yes,Yes,Tue,"June 8, 2021",8:30,0:15,Yes,No,Yes,No,No,No,Yes,,,No,No,No
Yes,Yes,Wed,"June 9, 2021",8:00,0:00,Yes,No,No,No,No,No,Yes,Social,,No,No,No
No,No,Thu,"June 10, 2021",8:20,0:20,No,No,No,No,No,No,Yes,Hangover,,No,No,No
Yes,Yes,Fri,"June 11, 2021",7:40,0:10,Yes,No,Yes,No,No,No,Yes,,,No,No,No
Yes,Yes,Sat,"June 12, 2021",8:20,2:00,No,Yes,Yes,Yes,Yes,No,Yes,Social,,No,No,No
Yes,Yes,Sun,"June 13, 2021",9:20,1:00,Yes,Yes,Yes,Yes,No,Yes,No,,,No,No,No
Yes,Yes,Mon,"June 14, 2021",8:40,0:20,Yes,Yes,Yes,Yes,Yes,No,Yes,,,No,No,No
Yes,Yes,Tue,"June 15, 2021",8:10,1:15,Yes,Yes,Yes,Yes,No,Yes,Yes,,,No,No,No
Yes,Yes,Wed,"June 16, 2021",7:00,0:40,Yes,No,Yes,Yes,Yes,No,Yes,,,No,No,No
Yes,Yes,Thu,"June 17, 2021",9:25,0:00,Yes,No,Yes,Yes,No,Yes,No,,,No,No,No
Yes,Yes,Fri,"June 18, 2021",8:00,1:05,Yes,No,Yes,Yes,Yes,No,No,,,No,No,No
Yes,Yes,Sat,"June 19, 2021",9:00,1:30,Yes,Yes,Yes,Yes,No,Yes,No,,,No,No,No
Yes,Yes,Sun,"June 20, 2021",9:30,0:15,Yes,No,Yes,Yes,Yes,No,No,,,No,No,No
Yes,Yes,Mon,"June 21, 2021",8:30,0:10,Yes,No,Yes,No,No,No,No,Bad Sleep,,No,No,No
No,No,Tue,"June 22, 2021",8:30,0:30,Yes,No,No,Yes,Yes,No,No,,,No,No,No
Yes,Yes,Wed,"June 23, 2021",7:00,2:30,Yes,No,No,No,No,No,No,Social,,No,No,No
Yes,Yes,Thu,"June 24, 2021",8:00,23:30,Yes,No,Yes,Yes,No,No,No,Bad Sleep,,No,No,No
Yes,Yes,Fri,"June 25, 2021",8:50,2:00,No,No,No,Yes,No,No,No,Social,,No,No,No
Yes,Yes,Sat,"June 26, 2021",11:20,4:00,No,No,Yes,Yes,No,Yes,No,"Bad Sleep, Hangover, Social",,No,No,No
Yes,Yes,Sun,"June 27, 2021",11:00,1:00,No,No,Yes,No,No,No,No,"Hangover, Social",,No,No,No
Yes,Yes,Mon,"June 28, 2021",9:00,0:30,Yes,Yes,Yes,No,No,No,Yes,Vaccin,,No,No,No
Yes,Yes,Tue,"June 29, 2021",8:50,0:35,Yes,No,No,No,No,No,No,Massage,,No,No,No
No,No,Wed,"June 30, 2021",8:20,23:00,Yes,No,No,No,No,No,No,,,No,No,No
Yes,Yes,Thu,"July 1, 2021",5:45,0:30,Yes,No,No,No,No,No,No,Away,,No,No,No
Yes,Yes,Fri,"July 2, 2021",9:20,0:30,Yes,No,No,No,No,No,No,Away,,No,No,No
Yes,Yes,Sat,"July 3, 2021",10:30,0:40,No,No,No,No,No,No,No,Away,,No,No,No
Yes,Yes,Sun,"July 4, 2021",9:55,0:45,Yes,No,Yes,No,No,No,No,"Away, Train, Vacation",,No,No,No
Yes,Yes,Mon,"July 5, 2021",7:00,0:30,Yes,No,Yes,No,No,No,No,,,No,No,No
Yes,Yes,Tue,"July 6, 2021",7:00,0:05,Yes,No,Yes,Yes,Yes,No,No,,,No,No,No
Yes,Yes,Wed,"July 7, 2021",7:00,0:20,Yes,No,Yes,Yes,No,Yes,No,,,No,No,No
No,No,Thu,"July 8, 2021",7:40,1:20,Yes,No,No,Yes,Yes,No,No,Social,,No,No,No
No,No,Fri,"July 9, 2021",8:30,1:00,Yes,No,No,No,No,No,No,Hangover,,No,No,No
Yes,Yes,Sat,"July 10, 2021",8:25,1:00,Yes,Yes,No,Yes,No,Yes,No,,,No,No,No
Yes,Yes,Sun,"July 11, 2021",10:00,0:30,No,No,Yes,Yes,Yes,No,No,"Cinema, Social",,No,No,No
No,No,Mon,"July 12, 2021",9:30,0:00,Yes,No,No,No,No,No,No,Social,,No,No,No
Yes,Yes,Tue,"July 13, 2021",7:00,0:00,Yes,No,Yes,No,No,No,No,"Bath, Hangover",,No,No,No
Yes,Yes,Wed,"July 14, 2021",9:30,0:40,No,Yes,Yes,No,Yes,No,No,Social,,No,No,No
No,Yes,Thu,"July 15, 2021",8:45,0:40,Yes,No,Yes,Yes,No,Yes,No,,,No,No,No
No,No,Fri,"July 16, 2021",8:30,3:00,Yes,No,Yes,Yes,Yes,No,No,Social,,No,No,No
Yes,Yes,Sat,"July 17, 2021",11:00,1:30,No,Yes,Yes,Yes,No,Yes,No,Hangover,,No,No,No
Yes,Yes,Sun,"July 18, 2021",10:00,0:20,No,No,Yes,No,No,No,No,Social,,No,No,No
No,No,Mon,"July 19, 2021",9:00,23:40,No,No,No,Yes,Yes,No,No,Bad Sleep,,No,No,No
Yes,Yes,Tue,"July 20, 2021",7:00,0:40,Yes,No,No,No,No,No,No,"Bad Sleep, Cinema",,No,No,No
Yes,Yes,Wed,"July 21, 2021",8:00,0:20,Yes,No,Yes,Yes,Yes,No,Yes,,,No,No,No
No,No,Thu,"July 22, 2021",10:20,0:20,Yes,No,Yes,Yes,No,Yes,No,"Social, Swimming",,No,No,No
Yes,Yes,Fri,"July 23, 2021",8:45,0:40,Yes,No,No,Yes,Yes,No,No,,,No,No,No
Yes,Yes,Sat,"July 24, 2021",8:45,23:50,No,No,No,No,No,No,No,"Away, Social",,No,No,No
Yes,Yes,Sun,"July 25, 2021",10:10,0:40,No,No,No,Yes,No,Yes,No,"Away, Bad Sleep",,No,No,No
No,No,Mon,"July 26, 2021",8:40,0:40,Yes,No,No,Yes,Yes,No,No,,,No,No,No
No,No,,"July 27, 2021",,,No,No,No,No,No,No,No,,,No,No,No
No,No,Tue,"July 27, 2021",8:40,0:55,Yes,No,No,Yes,No,Yes,No,,,No,No,No
Yes,No,Wed,"July 28, 2021",8:40,2:00,Yes,No,No,No,No,No,No,,,No,No,No
No,No,Thu,"July 29, 2021",8:55,1:00,Yes,Yes,Yes,No,No,Yes,No,Swimming,,No,No,No
No,No,Fri,"July 30, 2021",8:45,1:45,Yes,Yes,Yes,Yes,Yes,No,No,Social,,No,No,No
Yes,Yes,Sat,"July 31, 2021",10:30,3:00,No,Yes,Yes,No,No,No,No,Social,,No,No,No
Yes,Yes,Sun,"August 1, 2021",11:00,0:40,No,Yes,Yes,Yes,No,Yes,No,Hangover,,No,No,No
Yes,Yes,Mon,"August 2, 2021",8:30,0:00,Yes,No,Yes,Yes,Yes,No,No,Social,,No,No,No
Yes,Yes,Tue,"August 3, 2021",8:30,0:00,Yes,No,Yes,Yes,No,Yes,No,,,No,No,No
No,No,Wed,"August 4, 2021",8:30,0:00,Yes,Yes,Yes,Yes,Yes,No,No,,,No,No,No
No,No,Thu,"August 5, 2021",8:50,0:50,Yes,No,Yes,No,No,No,No,Social,,No,No,No
Yes,Yes,Fri,"August 6, 2021",7:45,0:25,Yes,Yes,Yes,Yes,No,Yes,No,,,No,No,No
Yes,Yes,Sat,"August 7, 2021",9:00,2:45,No,Yes,Yes,Yes,Yes,No,No,"Social, drug",,No,No,No
Yes,Yes,Sun,"August 8, 2021",10:40,0:30,No,Yes,No,No,No,No,No,Hangover,,No,No,No
No,No,Mon,"August 9, 2021",8:00,0:50,Yes,Yes,Yes,Yes,No,Yes,No,Bad Sleep,,No,No,No
Yes,Yes,Tue,"August 10, 2021",8:00,0:25,Yes,Yes,No,No,Yes,No,No,,,No,No,No
Yes,Yes,Wed,"August 11, 2021",8:00,0:50,Yes,Yes,No,No,No,No,No,Bad Sleep,,No,No,No
Yes,Yes,Thu,"August 12, 2021",8:00,0:25,Yes,Yes,Yes,Yes,No,Yes,No,Social,,No,No,No
No,No,Fri,"August 13, 2021",8:40,0:30,Yes,Yes,No,No,Yes,No,No,"Bad Sleep, Social",,No,No,No
No,No,,"August 14, 2021",,,No,No,No,No,No,No,No,,,No,No,No
Yes,Yes,Sat,"August 14, 2021",9:00,0:00,No,Yes,Yes,No,No,No,No,Away,,No,No,No
Yes,No,Sun,"August 15, 2021",9:00,0:45,No,Yes,Yes,No,No,No,No,Away,,No,No,No
Yes,No,Mon,"August 16, 2021",8:00,0:50,Yes,Yes,Yes,Yes,No,Yes,No,,,No,No,No
No,No,Tue,"August 17, 2021",8:30,0:45,Yes,Yes,Yes,Yes,Yes,No,No,,,No,No,No
Yes,Yes,Wed,"August 18, 2021",9:00,0:40,Yes,Yes,No,No,No,No,No,,,No,No,No
No,No,Thu,"August 19, 2021",8:40,1:00,Yes,No,No,No,No,No,No,,,No,No,No
No,No,Fri — Vacances Espagne,"August 20, 2021",7:00,,No,No,No,No,No,No,No,,,No,No,No
No,No,,"September 5, 2021",,,No,No,No,No,No,No,No,,,No,No,No
Yes,Yes,Tue,"September 7, 2021",8:30,0:00,Yes,No,Yes,Yes,Yes,No,No,,,No,No,No
Yes,Yes,Wed,"September 8, 2021",8:15,23:55,Yes,Yes,Yes,No,No,No,No,,,No,No,Yes
Yes,Yes,Thu,"September 9, 2021",8:30,0:10,Yes,Yes,Yes,No,No,No,No,"Bad Sleep, Fuzzy Wake up",,No,No,Yes
No,No,Fri,"September 10, 2021",8:00,0:40,Yes,No,Yes,No,No,No,No,"Alcohol, Fuzzy Wake up",,No,No,Yes
Yes,Yes,Sat,"September 11, 2021",9:45,1:00,No,Yes,Yes,Yes,No,Yes,No,,,No,No,Yes
No,No,Sun,"September 12, 2021",9:00,0:35,Yes,Yes,Yes,Yes,Yes,No,No,Social,,No,No,Yes
No,No,Mon,"September 13, 2021",8:00,0:10,Yes,Yes,Yes,Yes,No,Yes,No,Fuzzy Wake up,,No,No,Yes
No,No,Tue,"September 14, 2021",8:00,0:00,Yes,Yes,Yes,No,No,No,No,"Dance training, Fuzzy Wake up",,No,No,Yes
No,No,Wed,"September 15, 2021",8:00,0:40,Yes,No,No,No,No,No,No,"Cinema, Fuzzy Wake up",,No,No,No
Yes,Yes,Thu,"September 16, 2021",8:00,0:00,Yes,Yes,No,No,No,No,Yes,"Fuzzy Wake up, Social",,No,No,Yes
Yes,Yes,Fri,"September 17, 2021",8:30,1:00,Yes,Yes,No,No,No,No,No,Fuzzy Wake up,,No,No,Yes
Yes,Yes,Sat,"September 18, 2021",10:50,0:30,No,Yes,Yes,Yes,Yes,No,No,,,No,No,Yes
Yes,Yes,Sun,"September 19, 2021",9:00,0:05,Yes,Yes,Yes,Yes,No,Yes,Yes,Social,,No,No,No
Yes,Yes,Mon,"September 20, 2021",7:00,0:05,Yes,Yes,Yes,Yes,Yes,No,Yes,Fuzzy Wake up,,No,No,Yes
Yes,Yes,Tue,"September 21, 2021",8:00,0:00,Yes,Yes,Yes,Yes,No,Yes,No,Fuzzy Wake up,,No,No,No
Yes,Yes,Wed,"September 22, 2021",8:00,0:30,Yes,Yes,Yes,No,No,No,No,Fuzzy Wake up,,No,No,Yes
Yes,Yes,Thu,"September 23, 2021",8:00,0:30,Yes,No,Yes,Yes,Yes,No,No,Fuzzy Wake up,,No,No,Yes
Yes,Yes,Fri,"September 24, 2021",8:00,0:20,Yes,Yes,Yes,Yes,No,Yes,No,Fuzzy Wake up,,No,No,Yes
Yes,Yes,Sat,"September 25, 2021",9:00,0:30,No,No,Yes,Yes,Yes,No,No,"Bad Sleep, Fuzzy Wake up, Social",,No,No,Yes
Yes,Yes,Sun,"September 26, 2021",9:00,23:45,Yes,Yes,Yes,Yes,No,Yes,No,Fuzzy Wake up,,No,No,Yes
Yes,Yes,Mon,"September 27, 2021",8:00,23:55,Yes,Yes,Yes,Yes,Yes,No,No,,,No,No,Yes
Yes,Yes,Tue,"September 28, 2021",8:10,0:30,Yes,Yes,Yes,Yes,No,Yes,No,Fuzzy Wake up,,No,No,Yes
Yes,Yes,Wed,"September 29, 2021",8:00,0:30,Yes,Yes,Yes,No,No,No,No,"Bad Sleep, Fuzzy Wake up",,No,No,Yes
Yes,Yes,Thu,"September 30, 2021",8:15,1:15,Yes,No,No,Yes,Yes,No,No,,,No,Yes,Yes
