Np,Nf,Jour,Date,Wake Time,Bed Time,Research,Music,Read,Cold Shower,Exercize,Cardio,No Sugar,Others,Comment,Meditation,Greek,Jeune Intermittent
Yes,Yes,Fri,"October 1, 2021",9:30,1:00,Yes,No,Yes,No,No,No,No,"Bad Sleep, Shaving, Vaccin",,No,Yes,Yes
Yes,Yes,Sat,"October 2, 2021",9:00,1:45,Yes,Yes,Yes,Yes,No,Yes,No,Social,,No,Yes,Yes
Yes,Yes,Sun,"October 3, 2021",10:00,0:25,No,Yes,Yes,Yes,Yes,No,No,Bad Sleep,,No,Yes,Yes
Yes,Yes,Mon,"October 4, 2021",8:30,1:00,Yes,No,Yes,No,No,No,No,"Bad Sleep, Dentist, Fuzzy Wake up",,No,Yes,Yes
Yes,Yes,Tue,"October 5, 2021",8:50,1:10,Yes,No,Yes,No,No,No,No,"Dance training, Dentist, Social",,No,Yes,No
No,No,Wed,"October 6, 2021",8:30,1:10,Yes,No,No,No,No,No,No,Fuzzy Wake up,,No,Yes,Yes
Yes,Yes,Thu,"October 7, 2021",8:00,0:00,Yes,Yes,Yes,Yes,Yes,No,No,Fuzzy Wake up,,No,Yes,Yes
Yes,Yes,Fri,"October 8, 2021",8:00,23:50,Yes,No,Yes,No,No,No,No,"Away, Social",,No,No,Yes
Yes,Yes,Sat,"October 9, 2021",8:40,23:50,Yes,No,No,No,No,No,No,"Away, Bad Sleep, Cueillette, Social",,No,Yes,No
Yes,Yes,Sun,"October 10, 2021",8:50,0:30,Yes,No,Yes,No,No,No,No,"Away, Fuzzy Wake up, Social",,No,Yes,Yes
Yes,Yes,Mon,"October 11, 2021",8:00,0:10,Yes,No,Yes,No,No,No,No,Groceries,,No,No,Yes
Yes,Yes,Tue,"October 12, 2021",7:30,1:00,Yes,No,Yes,No,No,No,No,"Dance training, Fuzzy Wake up, Social",,No,Yes,Yes
No,No,Wed,"October 13, 2021",7:45,0:30,Yes,No,Yes,Yes,No,Yes,No,,,No,Yes,Yes
Yes,Yes,Thu,"October 14, 2021",8:00,0:40,Yes,Yes,Yes,Yes,Yes,No,No,Fuzzy Wake up,,No,Yes,Yes
Yes,Yes,Fri,"October 15, 2021",8:00,0:10,Yes,Yes,Yes,Yes,No,Yes,No,Fuzzy Wake up,,No,Yes,Yes
Yes,Yes,Sat,"October 16, 2021",8:55,2:10,Yes,Yes,Yes,Yes,Yes,No,No,"Groceries, Social",,No,Yes,No
Yes,Yes,Sun,"October 17, 2021",9:55,1:30,Yes,Yes,Yes,Yes,No,Yes,No,Hangover,,No,No,Yes
No,No,Mon,"October 18, 2021",7:30,0:10,Yes,No,Yes,No,No,No,Yes,,,No,Yes,Yes
No,No,Tue,"October 19, 2021",7:45,0:25,Yes,No,Yes,No,No,No,No,"Dance training, Social",,No,Yes,Yes
No,No,Wed,"October 20, 2021",7:20,0:25,Yes,Yes,Yes,No,No,No,No,Bad Sleep,,No,Yes,Yes
Yes,Yes,Thu,"October 21, 2021",8:00,1:20,Yes,Yes,No,No,Yes,No,No,"Dentist, Fuzzy Wake up",,No,Yes,Yes
Yes,Yes,Fri,"October 22, 2021",8:00,0:30,Yes,Yes,No,No,No,No,No,,,No,Yes,Yes
No,No,Sat,"October 23, 2021",8:45,,No,No,No,No,No,No,No,,,No,No,No
Yes,Yes,Sat,"October 30, 2021",9:30,23:45,Yes,Yes,Yes,Yes,Yes,No,No,"Groceries, Hangover, Social",,No,Yes,Yes
Yes,Yes,Sun,"October 31, 2021",8:00,0:45,Yes,Yes,Yes,Yes,No,Yes,No,,,No,Yes,Yes
Yes,Yes,Mon,"November 1, 2021",9:00,0:45,Yes,Yes,Yes,No,No,No,No,Groceries,,No,Yes,Yes
Yes,Yes,Tue,"November 2, 2021",7:15,0:00,Yes,No,Yes,No,No,No,No,Social,,No,Yes,No
Yes,Yes,Wed,"November 3, 2021",6:50,22:30,Yes,Yes,No,Yes,Yes,No,No,,,No,No,Yes
Yes,Yes,Thu,"November 4, 2021",7:15,0:30,Yes,No,Yes,No,No,No,No,Fuzzy Wake up,,No,Yes,Yes
Yes,Yes,Fri,"November 5, 2021",7:15,0:45,Yes,No,No,No,No,No,No,,,No,Yes,Yes
Yes,Yes,Sat,"November 6, 2021",9:00,3:30,No,Yes,Yes,No,No,No,No,"Alcohol, Social, drug",,No,Yes,No
Yes,Yes,Sun,"November 7, 2021",11:00,0:40,Yes,Yes,Yes,No,No,No,No,Hangover,,No,Yes,No
Yes,Yes,Mon,"November 8, 2021",7:30,0:15,Yes,Yes,No,No,No,No,No,,,No,Yes,Yes
Yes,Yes,Tue,"November 9, 2021",7:15,0:30,Yes,No,Yes,No,No,No,No,,,No,Yes,Yes
Yes,Yes,Wed,"November 10, 2021",7:30,2:00,Yes,No,No,No,No,No,No,"Away, Social, Train",,No,Yes,Yes
Yes,Yes,Mon,"November 15, 2021",7:15,0:30,Yes,No,No,No,No,No,No,,,No,No,Yes
Yes,Yes,Tue,"November 16, 2021",7:15,1:00,Yes,Yes,No,No,No,No,No,Social,,No,No,No
Yes,Yes,Wed,"November 17, 2021",6:30,1:00,Yes,No,No,No,No,No,No,,,No,Yes,No
Yes,Yes,Thu,"November 18, 2021",10:30,0:40,Yes,Yes,No,No,No,No,No,"Concert, Groceries, Social",,No,Yes,No
Yes,Yes,Fri,"November 19, 2021",8:00,0:45,Yes,No,Yes,No,No,No,No,"Fuzzy Wake up, Groceries",,No,Yes,No
Yes,Yes,Sat,"November 20, 2021",10:15,6:30,Yes,Yes,Yes,Yes,Yes,No,No,"Alcohol, Groceries, Social, drug",,No,Yes,Yes
Yes,Yes,Sun,"November 21, 2021",14:00,1:00,Yes,Yes,No,No,No,No,No,"Bad Sleep, Hangover, Social",,No,No,Yes
Yes,Yes,Mon,"November 22, 2021",7:00,23:50,Yes,No,No,No,No,No,No,Bad Sleep,,No,Yes,Yes
Yes,Yes,Tue,"November 23, 2021",7:15,0:00,Yes,Yes,No,No,No,No,No,Social,,No,Yes,Yes
Yes,Yes,Wed,"November 24, 2021",7:15,0:15,Yes,No,No,No,No,No,No,,,No,No,Yes
Yes,Yes,Thu,"November 25, 2021",7:30,0:00,Yes,No,No,No,Yes,No,No,Fuzzy Wake up,,No,Yes,Yes
Yes,Yes,Fri,"November 26, 2021",7:30,0:30,Yes,No,No,No,No,No,No,"Bad Sleep, Groceries",,No,Yes,Yes
Yes,Yes,Sat,"November 27, 2021",9:00,1:45,Yes,Yes,Yes,No,Yes,No,No,,,No,No,No
Yes,Yes,Sun,"November 28, 2021",10:00,1:00,Yes,Yes,Yes,No,No,No,No,,,No,No,No
Yes,Yes,Mon,"November 29, 2021",7:15,0:20,Yes,No,Yes,No,No,No,No,,,No,No,Yes
Yes,Yes,Tue,"November 30, 2021",7:30,5:00,Yes,No,Yes,No,No,No,No,,,No,No,Yes
Yes,Yes,Wed,"December 1, 2021",10:00,3:50,Yes,No,No,Yes,No,No,No,,,No,No,Yes
Yes,Yes,Thu,"December 2, 2021",10:15,2:50,Yes,Yes,No,No,No,No,No,,,No,No,Yes
No,No,Wed,"December 3, 2021",,,No,No,No,No,No,No,No,,,No,No,No
Yes,Yes,Fri,"December 3, 2021",12:05,11:30,Yes,Yes,Yes,No,No,No,No,"Alcohol, Boite, Social, drug",,No,No,Yes
Yes,Yes,Sat,"December 4, 2021",17:30,1:50,No,No,Yes,No,No,No,No,"Bad Sleep, Bath, Hangover",,No,Yes,Yes
Yes,Yes,Sun,"December 5, 2021",9:30,3:00,Yes,Yes,Yes,No,No,No,No,Groceries,,No,No,Yes
Yes,Yes,Mon,"December 6, 2021",9:50,0:20,Yes,Yes,Yes,No,No,No,No,"Bath, Dentist",,No,No,Yes
No,No,Tue,"December 7, 2021",8:00,,No,No,No,No,No,No,No,,,No,No,No
Yes,Yes,Thu,"December 9, 2021",7:15,00:30,Yes,Yes,Yes,No,No,No,No,"Fuzzy Wake up, Sick",,No,No,Yes
Yes,Yes,Fri,"December 10, 2021",10:30,00:40,Yes,Yes,Yes,No,No,No,No,"Sick, Social",,No,No,Yes
Yes,Yes,Sat,"December 11, 2021",9:00,4:00,Yes,Yes,Yes,No,Yes,No,No,"Alcohol, Away, Sick, Social, Train",,No,Yes,No
Yes,Yes,Sun,"December 12, 2021",10:50,0:20,Yes,Yes,No,No,No,No,No,"Away, Bad Sleep, Bath, Hangover, Social, Train",,No,No,Yes
Yes,Yes,Mon,"December 13, 2021",8:00,0:40,Yes,No,No,No,No,No,No,"Bath, Groceries, Nap, Sick",,No,No,No
Yes,Yes,Tue,"December 14, 2021",7:30,0:30,Yes,No,No,No,No,No,No,"Bad Sleep, Nap, Sick, Social",,No,No,Yes
Yes,Yes,Wed,"December 15, 2021",8:20,0:20,Yes,Yes,No,No,No,No,No,,,No,No,Yes
Yes,Yes,Thu,"December 16, 2021",10:20,0:30,Yes,Yes,No,No,No,No,No,"Alcohol, Social",,No,No,Yes
Yes,Yes,Fri,"December 17, 2021",10:20,7:00,Yes,No,No,No,No,No,No,"Alcohol, Away, Sick, Social, Train, drug",,No,No,Yes
Yes,Yes,Sat,"December 18, 2021",15:15,1:30,No,No,No,No,Yes,No,No,"Alcohol, Away, Social",,No,Yes,No
Yes,Yes,Sun,"December 19, 2021",10:00,1:00,Yes,Yes,No,No,No,No,No,"Social, Train",,No,Yes,No
Yes,Yes,Mon,"December 20, 2021",8:00,0:20,Yes,Yes,No,No,No,No,No,,,No,No,No
Yes,Yes,Tue,"December 21, 2021",8:00,0:40,Yes,Yes,No,No,No,No,No,,,No,No,No
Yes,Yes,Wed,"December 22, 2021",9:55,1:00,Yes,Yes,No,No,No,No,No,"Groceries, Social",,No,No,No
Yes,Yes,Thu,"December 23, 2021",9:00,1:00,Yes,Yes,No,No,No,No,No,"Groceries, Social",,No,No,No
No,No,Fri,"December 24, 2021",9:00,,No,No,No,No,No,No,No,,,No,No,No
Yes,Yes,Saturday,"January 1, 2022",13:30,1:00,No,No,No,No,No,No,No,"Hangover, Nap",,No,No,No
Yes,Yes,Sunday,"January 2, 2022",8:00,2:00,No,No,No,No,No,No,No,,,No,No,No
Yes,Yes,Monday,"January 3, 2022",9:00,00:50,No,No,No,No,No,No,No,,,No,No,No
Yes,Yes,Tuesday,"January 4, 2022",9:15,00:45,No,No,No,No,No,No,No,,,No,No,No
Yes,Yes,Wednesday,"January 5, 2022",9:10,0:35,No,No,No,No,No,No,No,"Nap, Train",,No,No,No
No,No,Thursday,"January 6, 2022",7:45,0:30,Yes,Yes,No,No,Yes,No,No,,,No,No,Yes
No,No,Fri,"January 7, 2022",8:00,1:00,Yes,Yes,No,No,No,No,No,"Alcohol, Social",,No,No,Yes
Yes,Yes,Saturday,"January 8, 2022",9:30,0:40,No,Yes,Yes,No,No,No,No,"Alcohol, Cinema, Social",,No,No,Yes
Yes,Yes,Sunday,"January 9, 2022",9:30,0:40,No,Yes,Yes,No,Yes,No,No,Bad Sleep,,No,No,Yes
Yes,Yes,Monday,"January 10, 2022",8:30,0:40,Yes,No,Yes,No,No,No,No,Bad Sleep,,No,No,Yes
Yes,Yes,Tue,"January 11, 2022",8:00,0:30,Yes,No,Yes,No,No,No,No,,,No,No,Yes
No,No,Wed,"January 12, 2022",8:00,1:10,Yes,No,No,No,No,No,No,"Alcohol, Fuzzy Wake up, Social",,No,No,No
No,No,Thu,"January 13, 2022",10:45,0:45,Yes,Yes,Yes,No,Yes,No,No,,,No,No,Yes
Yes,Yes,Friday,"January 14, 2022",8:00,0:50,Yes,No,Yes,Yes,Yes,No,No,,,No,No,Yes
Yes,Yes,Saturday,"January 15, 2022",9:00,1:40,Yes,Yes,Yes,Yes,Yes,No,No,"Alcohol, Bad Sleep, Social",,No,No,Yes
Yes,Yes,Sunday,"January 16, 2022",9:45,0:30,Yes,Yes,Yes,No,No,No,No,Fuzzy Wake up,,No,No,Yes
Yes,Yes,Monday,"January 17, 2022",8:00,0:00,Yes,No,No,Yes,Yes,No,No,,,No,No,Yes
Yes,Yes,Tue,"January 18, 2022",7:00,0:30,Yes,No,Yes,No,No,No,No,"Dance training, Social",,No,No,Yes
Yes,Yes,Wed,"January 19, 2022",9:20,0:55,Yes,Yes,Yes,No,No,No,No,,,No,No,Yes
Yes,Yes,Thu,"January 20, 2022",8:00,0:30,Yes,Yes,Yes,No,Yes,No,No,Fuzzy Wake up,,No,No,Yes
Yes,Yes,Fri,"January 21, 2022",8:00,1:00,Yes,Yes,Yes,No,No,No,No,"Fuzzy Wake up, Groceries",,No,No,Yes
Yes,Yes,Sat,"January 22, 2022",9:30,3:00,Yes,Yes,Yes,Yes,Yes,No,No,"Alcohol, Social",,No,No,No
Yes,Yes,Sun,"January 23, 2022",10:30,1:00,Yes,Yes,Yes,No,No,No,No,Hangover,,No,No,Yes
No,No,Mon,"January 24, 2022",7:00,1:30,Yes,No,No,No,No,No,No,,,No,No,Yes
Yes,Yes,Tue,"January 25, 2022",7:45,0:30,Yes,No,Yes,Yes,Yes,No,No,Sick,,No,Yes,Yes
No,No,Wed,"January 26, 2022",9:15,1:15,Yes,Yes,Yes,No,No,No,No,,,No,No,Yes
Yes,Yes,Thu,"January 27, 2022",9:00,1:35,Yes,Yes,No,No,Yes,No,No,"Fuzzy Wake up, Groceries",,No,No,Yes
Yes,Yes,Friday,"January 28, 2022",9:00,1:50,Yes,Yes,Yes,No,No,No,No,Fuzzy Wake up,,No,Yes,Yes
Yes,Yes,Saturday,"January 29, 2022",10:00,1:35,Yes,Yes,Yes,No,Yes,No,No,,,No,No,Yes
Yes,Yes,Sunday,"January 30, 2022",10:00,0:30,No,Yes,Yes,No,No,No,No,"Groceries, Social",,No,Yes,Yes
No,No,Monday,"January 31, 2022",7:00,0:21,Yes,Yes,Yes,No,No,No,No,Groceries,,No,Yes,Yes
Yes,Yes,Tuesday,"February 1, 2022",8:15,23:40,Yes,Yes,Yes,No,Yes,No,No,Fuzzy Wake up,,No,No,Yes
Yes,Yes,Wednesday,"February 2, 2022",8:15,23:40,Yes,Yes,Yes,No,No,No,No,"Fuzzy Wake up, Groceries",,No,Yes,Yes
Yes,Yes,Thursday,"February 3, 2022",8:00,0:05,Yes,No,Yes,No,Yes,Yes,No,"Bad Sleep, Fuzzy Wake up",,No,Yes,Yes
Yes,Yes,Friday,"February 4, 2022",8:15,1:00,Yes,Yes,Yes,No,No,No,No,Fuzzy Wake up,,No,No,No
Yes,Yes,Saturday,"February 5, 2022",10:00,3:25,Yes,Yes,Yes,No,Yes,No,No,"Alcohol, Social",,No,Yes,No
Yes,Yes,Sunday,"February 6, 2022",11:20,1:02,Yes,No,No,No,No,No,No,Social,,No,Yes,Yes
Yes,Yes,Mon,"February 7, 2022",9:00,0:45,Yes,Yes,Yes,No,Yes,No,No,Bad Sleep,,No,Yes,Yes
Yes,Yes,Tuesday,"February 8, 2022",8:00,0:00,Yes,No,No,No,No,No,No,Fuzzy Wake up,,No,Yes,Yes
Yes,Yes,Wednesday,"February 9, 2022",8:00,0:20,Yes,Yes,Yes,No,Yes,No,No,Fuzzy Wake up,,No,Yes,Yes
Yes,Yes,Thursday,"February 10, 2022",7:30,0:05,Yes,No,Yes,No,No,No,No,,,No,Yes,Yes
Yes,Yes,Friday,"February 11, 2022",8:00,1:40,Yes,No,Yes,No,Yes,No,No,,,No,No,Yes
Yes,Yes,Sat,"February 12, 2022",9:30,0:40,Yes,Yes,Yes,No,No,No,No,"Groceries, Museum, Social",,No,Yes,Yes
Yes,Yes,Sunday,"February 13, 2022",10:40,1:00,Yes,Yes,Yes,No,Yes,No,No,"Bad Sleep, Groceries",,No,Yes,Yes
Yes,Yes,Monday,"February 14, 2022",8:00,1:00,Yes,No,No,No,No,No,No,Bad Sleep,,No,No,Yes
Yes,Yes,Tuesday,"February 15, 2022",7:30,0:20,Yes,No,No,No,No,No,No,"Alcohol, Fuzzy Wake up, Social",,No,Yes,No
No,No,Wednesday,"February 16, 2022",8:00,00:40,Yes,No,No,No,No,No,No,"Alcohol, Fuzzy Wake up, Social",,No,Yes,No
Yes,Yes,Thursday,"February 17, 2022",8:00,0:07,Yes,Yes,Yes,No,No,No,No,,,No,Yes,Yes
No,No,Friday,"February 18, 2022",8:00,0:30,Yes,Yes,Yes,No,No,Yes,No,Social,,No,Yes,No
Yes,Yes,Saturday,"February 19, 2022",9:00,3:05,Yes,Yes,Yes,No,Yes,No,No,"Alcohol, Groceries, Social",,No,Yes,No
Yes,Yes,Sunday,"February 20, 2022",10:30,0:40,Yes,No,Yes,No,No,No,No,Hangover,,No,Yes,Yes
Yes,Yes,Monday,"February 21, 2022",8:00,0:30,Yes,No,No,No,No,No,No,"Fuzzy Wake up, Groceries",,No,No,Yes
Yes,Yes,Tuesday,"February 22, 2022",8:00,0:40,Yes,No,No,No,No,No,No,,,Yes,No,Yes
No,No,Wedneday,"February 23, 2022",9:20,0:35,Yes,Yes,No,No,No,No,No,,,No,Yes,Yes
No,No,Thu,"February 24, 2022",8:00,23:50,Yes,Yes,No,No,No,No,No,Social,,No,Yes,Yes
Yes,Yes,Fri,"February 25, 2022",8:45,0:30,Yes,Yes,No,No,No,No,No,,,No,No,Yes
Yes,Yes,Saturday,"February 26, 2022",10:30,0:55,Yes,Yes,Yes,No,Yes,No,No,,,No,Yes,Yes
Yes,Yes,Sunday,"February 27, 2022",9:00,0:25,Yes,Yes,No,No,No,No,No,,,No,No,Yes
No,No,Monday,"February 28, 2022",8:00,0:10,Yes,Yes,No,No,No,No,No,Fuzzy Wake up,,No,No,Yes
Yes,Yes,Tuesday,"March 1, 2022",8:00,23:45,Yes,No,No,No,No,No,No,,,No,No,Yes
Yes,Yes,Wednesday,"March 2, 2022",8:00,0:20,Yes,Yes,No,No,No,No,No,Fuzzy Wake up,,No,No,Yes
Yes,Yes,Thu,"March 3, 2022",8:00,1:00,Yes,No,No,No,No,No,No,,,No,Yes,Yes
Yes,Yes,Friday,"March 4, 2022",8:00,0:45,Yes,Yes,No,No,No,No,No,Social,,No,No,No
Yes,Yes,Saturday,"March 5, 2022",9:30,2:55,No,Yes,Yes,No,No,No,No,"Alcohol, Social",,No,No,No
Yes,Yes,Sun,"March 6, 2022",10:30,0:25,Yes,Yes,No,No,No,No,No,"Groceries, Hangover",,No,No,Yes
Yes,Yes,Monday,"March 7, 2022",6:45,0:05,Yes,No,No,No,No,No,No,Fuzzy Wake up,,No,No,Yes
Yes,Yes,Tue,"March 8, 2022",9:00,0:17,Yes,No,No,No,No,No,No,Fuzzy Wake up,,No,No,Yes
Yes,Yes,Thu,"March 10, 2022",7:30,0:20,Yes,No,No,No,No,No,No,"Alcohol, Social",,No,No,Yes
Yes,Yes,Thu,"March 10, 2022",8:00,0:25,Yes,Yes,No,No,No,No,No,,,No,No,Yes
Yes,Yes,Fri,"March 11, 2022",8:00,0:15,Yes,No,No,No,No,No,No,"Fuzzy Wake up, Social",,No,Yes,Yes
Yes,Yes,Sat,"March 12, 2022",9:30,0:20,Yes,No,Yes,No,Yes,No,No,Groceries,,No,No,Yes
Yes,Yes,Sunday,"March 13, 2022",9:30,0:35,Yes,Yes,Yes,No,No,No,No,Groceries,,No,No,Yes
Yes,Yes,Mon,"March 14, 2022",7:15,0:35,Yes,Yes,Yes,No,No,No,No,,,No,No,Yes
Yes,Yes,Tue,"March 15, 2022",7:30,0:15,Yes,Yes,No,No,No,No,No,Social,,No,No,Yes
No,No,Wed,"March 16, 2022",8:00,0:40,Yes,Yes,No,No,Yes,No,No,Fuzzy Wake up,,No,No,Yes
Yes,Yes,Thu,"March 17, 2022",7:30,0:05,Yes,No,No,No,No,No,No,,,No,Yes,Yes
Yes,Yes,Fri,"March 18, 2022",8:00,0:05,Yes,No,No,No,Yes,No,No,"Alcohol, Fuzzy Wake up, Social",,No,No,Yes
Yes,Yes,Sat,"March 19, 2022",5:20,1:30,No,No,No,No,No,No,No,"Alcohol, Away, Social, Train",,No,No,No
Yes,Yes,Sunday,"March 20, 2022",10:00,1:00,Yes,No,No,No,No,No,No,"Alcohol, Away, Bad Sleep, Fuzzy Wake up, Hangover, Social, Train",,No,No,No
Yes,Yes,Mon,"March 21, 2022",6:30,23:25,Yes,No,No,No,No,No,No,Fuzzy Wake up,,No,No,Yes
No,No,Tue,"March 22, 2022",9:00,23:55,Yes,No,No,No,No,No,No,"Bad Sleep, Fuzzy Wake up",,No,No,No
Yes,Yes,Mon,"May 30, 2022",8:00,0:10,Yes,No,No,No,Yes,No,No,Bad Sleep,,No,Yes,Yes
No,No,Tue,"May 31, 2022",7:45,0:10,Yes,No,No,No,No,No,No,Fuzzy Wake up,,No,Yes,Yes
No,No,Wed,"June 1, 2022",7:45,0:15,Yes,No,Yes,Yes,Yes,No,No,,,No,No,Yes
Yes,Yes,Thu,"June 2, 2022",7:45,0:35,Yes,No,Yes,No,No,Yes,No,,,No,No,Yes
Yes,Yes,Fri,"June 3, 2022",7:45,2:20,Yes,Yes,No,No,No,No,No,"Alcohol, Fuzzy Wake up, Social",,No,Yes,No
Yes,Yes,Sat,"June 4, 2022",10:40,1:00,No,No,Yes,Yes,Yes,No,No,"Alcohol, Social",,No,No,No
Yes,Yes,Sun,"June 5, 2022",9:45,0:20,No,No,Yes,No,No,No,No,,,No,No,Yes
Yes,Yes,Mon,"June 6, 2022",9:40,0:50,Yes,No,No,No,No,Yes,No,,,No,Yes,Yes
Yes,Yes,Tue,"June 7, 2022",6:00,0:15,Yes,No,Yes,No,Yes,No,No,Bad Sleep,,No,Yes,No
Yes,Yes,Wed,"June 8, 2022",7:30,0:25,Yes,No,No,No,No,No,No,"Alcohol, Fuzzy Wake up, Social",,No,Yes,No
No,No,Thu,"June 9, 2022",7:45,0:10,Yes,No,Yes,No,No,No,No,Bad Sleep,,No,Yes,No
Yes,Yes,Friday,"June 10, 2022",7:45,1:30,Yes,No,Yes,No,No,No,No,,,No,Yes,No
No,No,Saturday,"June 11, 2022",7:00,1:30,Yes,No,Yes,No,No,No,No,Conference,,No,Yes,No
No,No,Sunday,"June 12, 2022",9:15,0:00,No,No,No,No,Yes,No,No,"Away, Conference, Social",,No,No,No
Yes,Yes,Mon,"June 13, 2022",7:45,1:35,Yes,No,No,No,Yes,No,No,Bad Sleep,,No,No,No
Yes,Yes,Sun,"June 19, 2022",11:00,00:25,Yes,Yes,No,No,No,No,No,,,No,No,Yes
Yes,Yes,Tue,"June 21, 2022",7:45,0:45,Yes,No,No,No,No,No,No,"Alcohol, Social",,No,No,No
No,No,Wed,"June 22, 2022",8:30,23:00,Yes,No,No,No,Yes,No,No,"Bad Sleep, Hangover",,No,No,No
Yes,Yes,Thu,"June 23, 2022",7:45,0:25,Yes,No,No,No,No,No,No,Bad Sleep,,No,Yes,Yes
Yes,Yes,Sun,"June 26, 2022",9:20,0:25,Yes,No,No,No,No,No,No,"Away, Social",,No,Yes,No
No,No,Mon,"June 27, 2022",8:00,23:55,Yes,No,No,No,Yes,No,No,,,No,Yes,No